ID,target
ID_8309008718,0
ID_8309241267,0
ID_8309405737,1
ID_8309792428,1
ID_8310284671,1
ID_8310287571,0
ID_8310493823,0
ID_8311097637,1
ID_8311575460,1
ID_8311718744,1
ID_8311719888,0
ID_8311918469,0
ID_8311998501,1
ID_8312022183,0
ID_8312291281,1
ID_8312724964,1
ID_8312952748,1
ID_8313417082,1
ID_8313498048,1
ID_8313587051,1
ID_8313973567,1
ID_8314320268,0
ID_8314868067,1
ID_8314902486,1
ID_8314969601,1
ID_8315162437,0
ID_8315259375,1
ID_8315331019,1
ID_8316274948,1
ID_8316480811,1
ID_8317005340,1
ID_8317377954,1
ID_8317499341,1
ID_8317727397,0
ID_8318284355,0
ID_8318289636,0
ID_8318451961,1
ID_8318655328,0
ID_8318670161,0
ID_8318749833,0
ID_8318795708,0
ID_8318832646,1
ID_8318869249,1
ID_8319328363,0
ID_8319596575,0
ID_8319802543,1
ID_8320194494,0
ID_8320342769,0
ID_8320393613,1
ID_8320523828,1
ID_8321268737,1
ID_8321371409,1
ID_8321422115,0
ID_8321974996,0
ID_8321999311,0
ID_8322020857,0
ID_8322608822,0
ID_8323738792,0
ID_8323796460,0
ID_8323876573,0
ID_8324071580,0
ID_8324080303,1
ID_8324182701,0
ID_8324335862,0
ID_8324392817,1
ID_8325265056,1
ID_8325320241,1
ID_8325503514,1
ID_8326315784,0
ID_8326355493,1
ID_8326422723,1
ID_8326426558,1
ID_8326508248,1
ID_8326636226,0
ID_8326698908,0
ID_8326911741,0
ID_8327511521,0
ID_8327854591,0
ID_8328142452,0
ID_8328240999,1
ID_8328268768,0
ID_8328477050,0
ID_8328491527,1
ID_8328520821,0
ID_8329147294,1
ID_8329279832,1
ID_8329470289,1
ID_8329914045,1
ID_8330314499,1
ID_8330315161,0
ID_8330372433,0
ID_8330465752,0
ID_8330730233,0
ID_8331101069,1
ID_8331396237,0
ID_8331413955,0
ID_8331463081,1
ID_8331505357,1
ID_8331507119,0
ID_8331530188,0
ID_8331972043,0
ID_8332308461,1
ID_8332318745,1
ID_8332392561,0
ID_8332450809,1
ID_8332662702,1
ID_8332938617,1
ID_8333117872,0
ID_8334195458,0
ID_8334293277,1
ID_8334788006,1
ID_8335043776,0
ID_8335095696,1
ID_8335098599,1
ID_8335639149,1
ID_8336239962,1
ID_8336401465,0
ID_8336498084,0
ID_8337017078,1
ID_8337681480,0
ID_8337921201,1
ID_8338172705,0
ID_8338213917,0
ID_8338325080,0
ID_8338522318,0
ID_8338543316,1
ID_8338617582,1
ID_8338640299,0
ID_8338916069,1
ID_8339452423,1
ID_8339481070,0
ID_8339536324,1
ID_8339948182,1
ID_8340056962,1
ID_8340470068,0
ID_8340533977,1
ID_8340879312,1
ID_8340893583,1
ID_8341563374,1
ID_8341779258,0
ID_8341957898,1
ID_8341998980,0
ID_8342097418,0
ID_8342209911,1
ID_8342211417,0
ID_8342277034,1
ID_8342304373,1
ID_8342364821,0
ID_8342659612,0
ID_8343258547,1
ID_8343274311,0
ID_8343645959,1
ID_8344122616,1
ID_8344330504,1
ID_8344455630,0
ID_8344464935,0
ID_8344533092,0
ID_8344582935,0
ID_8344670261,1
ID_8344769893,1
ID_8344933180,0
ID_8345017636,1
ID_8345018958,1
ID_8345072727,1
ID_8345379464,0
ID_8345428668,1
ID_8345473737,0
ID_8345502398,1
ID_8345682603,0
ID_8346325608,1
ID_8346386112,0
ID_8346581718,1
ID_8346738584,1
ID_8346991156,0
ID_8347037517,0
ID_8347323494,0
ID_8347636696,1
ID_8347816855,1
ID_8347847292,0
ID_8347960143,1
ID_8348174823,0
ID_8348298967,1
ID_8348332517,1
ID_8348613001,1
ID_8348686137,0
ID_8348707606,0
ID_8349048778,0
ID_8349110055,1
ID_8349479868,1
ID_8349583679,1
ID_8349897536,1
ID_8350031498,1
ID_8350150137,1
ID_8350270581,1
ID_8350291051,1
ID_8350508234,0
ID_8351175690,0
ID_8351212496,1
ID_8351252324,0
ID_8351337016,0
ID_8351338152,1
ID_8351468942,0
ID_8351715866,1
ID_8351915625,1
ID_8351998613,1
ID_8352011356,1
ID_8352131013,0
ID_8352265722,1
ID_8352921801,0
ID_8353049867,0
ID_8353151057,0
ID_8353282003,0
ID_8353411528,1
ID_8353980744,0
ID_8354267785,0
ID_8354566759,1
ID_8355698133,1
ID_8356288621,1
ID_8356742426,1
ID_8356884300,1
ID_8357032618,1
ID_8357037683,1
ID_8357390837,0
ID_8357401606,1
ID_8358095663,1
ID_8358338321,1
ID_8358345739,0
ID_8358536122,0
ID_8358627899,0
ID_8358740270,0
ID_8358962960,1
ID_8359231822,1
ID_8359327151,0
ID_8359883367,0
ID_8359916430,1
ID_8360546060,1
ID_8360581523,1
ID_8360953692,0
ID_8361013276,1
ID_8361119567,1
ID_8361141666,0
ID_8361143948,1
ID_8361387351,1
ID_8361426736,1
ID_8361918474,1
ID_8362896047,1
ID_8362911229,1
ID_8363020946,1
ID_8363609313,1
ID_8363836744,0
ID_8363861939,0
ID_8364163318,0
ID_8364209959,1
ID_8364411594,1
ID_8364803696,1
ID_8364846791,0
ID_8364985567,0
ID_8365146688,1
ID_8365528080,1
ID_8365621348,1
ID_8365821763,1
ID_8366066132,0
ID_8366397809,1
ID_8366584730,1
ID_8366978981,1
ID_8367023095,0
ID_8367078968,0
ID_8367106226,1
ID_8367143574,0
ID_8367239302,0
ID_8368207476,1
ID_8368230486,1
ID_8368414924,0
ID_8368500264,0
ID_8368539700,0
ID_8368811872,1
ID_8369247448,0
ID_8369409707,1
ID_8369484660,0
ID_8369528047,1
ID_8369585200,1
ID_8370333221,0
ID_8370559667,0
ID_8370690275,0
ID_8370797206,1
ID_8370923740,1
ID_8370943790,0
ID_8370996125,1
ID_8371218677,1
ID_8371725419,1
ID_8371853557,1
ID_8371945858,1
ID_8372034713,1
ID_8372535492,0
ID_8372684957,1
ID_8372714144,0
ID_8372797336,1
ID_8373263975,1
ID_8373291122,0
ID_8373371237,1
ID_8374352794,1
ID_8374613920,0
ID_8374671489,1
ID_8374745695,0
ID_8375046686,1
ID_8375795890,0
ID_8376047206,1
ID_8376182803,1
ID_8376227571,1
ID_8376320833,1
ID_8376569786,1
ID_8376637673,0
ID_8377014150,1
ID_8377482495,1
ID_8377771496,1
ID_8377854003,0
ID_8377944418,0
ID_8378360347,0
ID_8378754184,0
ID_8378957734,1
ID_8379333315,1
ID_8379407028,1
ID_8379672999,1
ID_8379720456,1
ID_8379870151,1
ID_8380103210,0
ID_8380670043,1
ID_8380917768,1
ID_8381189864,0
ID_8381309609,0
ID_8381356003,0
ID_8381576043,1
ID_8381581935,1
ID_8382465725,0
ID_8382668764,0
ID_8383230384,0
ID_8383233670,0
ID_8383495766,1
ID_8383502432,1
ID_8383565653,1
ID_8383628325,1
ID_8383914480,1
ID_8383933704,0
ID_8384082702,1
ID_8384355418,1
ID_8384838755,1
ID_8385953955,1
ID_8386128909,1
ID_8386147341,1
ID_8386334232,0
ID_8387101133,1
ID_8387266060,0
ID_8387352165,1
ID_8387400416,0
ID_8387523359,1
ID_8387538585,0
ID_8388169780,0
ID_8388403193,1
ID_8388576985,1
ID_8388655759,1
ID_8388795610,0
ID_8389015373,0
ID_8389160639,1
ID_8389287424,0
ID_8389667873,1
ID_8389686744,1
ID_8389828445,1
ID_8390615069,1
ID_8391522866,1
ID_8391543247,1
ID_8391592910,1
ID_8391615610,1
ID_8391737017,0
ID_8392057344,1
ID_8392431075,1
ID_8392733152,0
ID_8392979539,0
ID_8393016648,0
ID_8393585684,0
ID_8393806733,1
ID_8393868255,0
ID_8393878066,0
ID_8393921001,0
ID_8394279613,0
ID_8394371662,1
ID_8394777724,0
ID_8395438399,0
ID_8395680297,0
ID_8395783504,1
ID_8396267153,0
ID_8396325204,1
ID_8396503664,1
ID_8396619267,0
ID_8396657386,0
ID_8396665478,1
ID_8397151198,1
ID_8397210633,1
ID_8397296566,0
ID_8397702843,0
ID_8397882642,0
ID_8398187081,1
ID_8398268493,0
ID_8398544897,0
ID_8398604852,1
ID_8398628727,1
ID_8398707794,0
ID_8398991786,1
ID_8399272946,0
ID_8399374622,0
ID_8399519104,1
ID_8400013021,1
ID_8400144290,1
ID_8400160795,1
ID_8400458959,0
ID_8400968134,1
ID_8401239838,1
ID_8401346657,0
ID_8401358610,1
ID_8401461297,0
ID_8402017514,1
ID_8402355316,1
ID_8402643321,1
ID_8403224232,1
ID_8403314043,1
ID_8403365118,1
ID_8403522845,1
ID_8404138192,0
ID_8404162442,1
ID_8404258560,1
ID_8404507907,1
ID_8404524652,0
ID_8404726165,1
ID_8404847027,1
ID_8405221456,1
ID_8405338918,0
ID_8405549786,0
ID_8405572035,1
ID_8406000694,0
ID_8406529394,1
ID_8406766204,0
ID_8407220777,1
ID_8407361522,1
ID_8407436907,1
ID_8407650730,0
ID_8408014152,1
ID_8408663704,1
ID_8408684221,0
ID_8408777426,0
ID_8408780555,1
ID_8408795851,1
ID_8409166331,1
ID_8409196450,0
ID_8409360211,0
ID_8409536701,1
ID_8409956835,0
ID_8410072708,1
ID_8410229863,1
ID_8410476112,1
ID_8410853776,1
ID_8410909309,0
ID_8411008346,0
ID_8411808829,1
ID_8412010018,1
ID_8412284704,1
ID_8412302465,0
ID_8412315430,1
ID_8412581644,0
ID_8412721779,1
ID_8412762827,1
ID_8412800533,1
ID_8413375612,1
ID_8413726983,1
ID_8413983060,1
ID_8413995859,0
ID_8414013551,1
ID_8414550110,1
ID_8415343936,1
ID_8415386375,0
ID_8415389405,0
ID_8415565374,0
ID_8415772032,1
ID_8415832205,1
ID_8416161599,0
ID_8416175826,1
ID_8416246711,0
ID_8416727735,1
ID_8416950880,0
ID_8417467353,0
ID_8417707999,0
ID_8417760841,1
ID_8418346914,0
ID_8418671498,0
ID_8418679935,0
ID_8418703138,1
ID_8418799608,0
ID_8419100621,1
ID_8419275861,1
ID_8419488494,0
ID_8419920529,1
ID_8419980458,0
ID_8420158183,1
ID_8420217983,1
ID_8420336046,0
ID_8420582499,0
ID_8420853817,1
ID_8420984159,0
ID_8421316909,1
ID_8421366213,0
ID_8421602279,1
ID_8421866704,0
ID_8422083005,0
ID_8422304604,0
ID_8422334215,0
ID_8422443153,1
ID_8422492292,1
ID_8422535230,0
ID_8422575828,1
ID_8423455347,1
ID_8423525503,1
ID_8423666039,1
ID_8423779342,0
ID_8423834005,1
ID_8423950077,1
ID_8424016262,1
ID_8424048129,0
ID_8424159345,1
ID_8424322112,1
ID_8424369367,1
ID_8424478683,1
ID_8424603152,0
ID_8424661733,1
ID_8424762929,0
ID_8424846805,1
ID_8425077039,1
ID_8425595660,0
ID_8425614146,0
ID_8425881037,0
ID_8426049410,1
ID_8426115388,1
ID_8426149557,0
ID_8426315221,0
ID_8426398936,1
ID_8427050132,0
ID_8427176608,1
ID_8427475655,1
ID_8427583984,1
ID_8427695886,1
ID_8427953325,0
ID_8428365944,1
ID_8428437853,1
ID_8428575070,0
ID_8429079260,1
ID_8429081434,0
ID_8429928611,0
ID_8429954796,0
ID_8430132587,0
ID_8430403277,0
ID_8430467365,0
ID_8430769847,0
ID_8431055739,1
ID_8431144951,1
ID_8431342413,1
ID_8431655062,0
ID_8431858771,1
ID_8432256649,1
ID_8432280542,1
ID_8432859526,1
ID_8433462699,1
ID_8433940360,0
ID_8434067557,0
ID_8434157755,1
ID_8434220384,1
ID_8434351120,0
ID_8434518031,0
ID_8434662145,1
ID_8435274546,0
ID_8435542986,1
ID_8435682096,0
ID_8436378723,0
ID_8437117878,1
ID_8437233907,1
ID_8437535673,1
ID_8437698214,1
ID_8437769661,0
ID_8437957301,0
ID_8438408229,1
ID_8438478822,0
ID_8438852026,0
ID_8439746895,0
ID_8440046093,0
ID_8440182961,1
ID_8440454988,0
ID_8440553296,1
ID_8440833839,1
ID_8440869033,1
ID_8441965982,0
ID_8441996203,0
ID_8442515541,0
ID_8442834767,1
ID_8442861292,1
ID_8442886110,0
ID_8443579565,1
ID_8443703312,1
ID_8443719104,1
ID_8443908505,0
ID_8443957978,1
ID_8444653145,0
ID_8444724539,1
ID_8444967933,0
ID_8445214318,1
ID_8445248444,0
ID_8445579133,0
ID_8445644206,1
ID_8445780858,0
ID_8445868276,1
ID_8446122178,1
ID_8446210444,1
ID_8446234097,0
ID_8446487502,0
ID_8446752325,0
ID_8446795775,1
ID_8446868378,0
ID_8446998581,0
ID_8447542905,0
ID_8448246196,1
ID_8448315790,1
ID_8448687379,1
ID_8449050088,1
ID_8449510245,1
ID_8449722379,1
ID_8449918090,0
ID_8449975769,1
ID_8450205974,1
ID_8450276957,0
ID_8450414149,0
ID_8450566785,1
ID_8450791442,0
ID_8450859956,1
ID_8451041764,1
ID_8451059000,0
ID_8451085672,1
ID_8451458800,0
ID_8451529540,1
ID_8451683012,0
ID_8451942615,0
ID_8452085730,1
ID_8452195011,0
ID_8452378716,0
ID_8452800859,0
ID_8452903145,1
ID_8453545879,1
ID_8453941724,1
ID_8454151877,1
ID_8454345042,0
ID_8454362301,1
ID_8455038402,1
ID_8455189326,1
ID_8455292287,0
ID_8455431897,1
ID_8456093866,1
ID_8456224023,1
ID_8456262784,1
ID_8456668731,1
ID_8457227797,1
ID_8457429245,0
ID_8457506675,1
ID_8458236771,1
ID_8459013586,1
ID_8459062160,1
ID_8459361392,1
ID_8459614096,1
ID_8459803640,0
ID_8460375572,1
ID_8460420414,1
ID_8460670603,0
ID_8460840621,1
ID_8460853161,1
ID_8460962907,1
ID_8461036758,1
ID_8461396599,1
ID_8461508994,1
ID_8461607587,0
ID_8461733258,1
ID_8461980486,1
ID_8462128738,1
ID_8462186733,1
ID_8463039567,1
ID_8463190176,1
ID_8463514948,0
ID_8463887555,1
ID_8464204402,0
ID_8464406672,1
ID_8464858203,0
ID_8464867350,1
ID_8465550034,1
ID_8465932265,1
ID_8465967040,1
ID_8466295006,1
ID_8466338117,0
ID_8466437631,0
ID_8466565892,1
ID_8466908972,1
ID_8467344483,1
ID_8467570688,0
ID_8467983384,1
ID_8468417467,0
ID_8468639035,0
ID_8468791156,1
ID_8468976446,0
ID_8469012659,0
ID_8469520194,0
ID_8469523759,0
ID_8469609719,0
ID_8469838379,1
ID_8469848841,1
ID_8470162103,1
ID_8470198054,1
ID_8470375021,0
ID_8470784787,1
ID_8471158383,1
ID_8471199997,1
ID_8471361982,0
ID_8471603144,1
ID_8471678766,1
ID_8472039073,0
ID_8472134416,1
ID_8472146737,1
ID_8472250933,0
ID_8472628445,0
ID_8472652175,0
ID_8472845297,1
ID_8473039804,0
ID_8473153533,1
ID_8473324749,0
ID_8473723776,1
ID_8474449523,1
ID_8474485174,1
ID_8474486603,1
ID_8474980730,0
ID_8475377940,0
ID_8475977937,1
ID_8476150313,0
ID_8476238324,1
ID_8476848554,0
ID_8476942222,0
ID_8477714784,0
ID_8478424790,1
ID_8478425496,0
ID_8478572997,1
ID_8478859169,0
ID_8479022914,0
ID_8479159969,1
ID_8479183300,1
ID_8479403307,1
ID_8479405218,0
ID_8479643136,1
ID_8480071313,0
ID_8480218328,0
ID_8480226540,0
ID_8480521355,0
ID_8480535550,1
ID_8480616248,1
ID_8480687140,0
ID_8480726585,1
ID_8480814929,1
ID_8481538346,1
ID_8481710581,1
ID_8481806015,1
ID_8481938049,1
ID_8481949827,0
ID_8482085964,0
ID_8482695199,0
ID_8482831605,1
ID_8483097871,0
ID_8483109357,1
ID_8483634678,0
ID_8483652755,0
ID_8483690655,1
ID_8483709484,1
ID_8483919879,1
ID_8484425463,0
ID_8484536909,1
ID_8484824757,1
ID_8484920975,1
ID_8484933340,1
ID_8485308021,1
ID_8485665968,1
ID_8485910470,1
ID_8486047337,1
ID_8486713529,1
ID_8486853720,1
ID_8486969904,1
ID_8487120417,0
ID_8487191015,1
ID_8487638710,1
ID_8487714189,1
ID_8488729763,0
ID_8488748498,1
ID_8489001480,1
ID_8489417165,1
ID_8489524973,0
ID_8489774011,0
ID_8489798451,1
ID_8489875291,1
ID_8490058496,1
ID_8490392618,0
ID_8491021489,0
ID_8491223097,1
ID_8491542939,0
ID_8491922346,0
ID_8492033297,1
ID_8492123626,1
ID_8492417291,1
ID_8492466083,0
ID_8492550782,0
ID_8492554385,0
ID_8493306637,0
ID_8493330134,0
ID_8493556504,1
ID_8493743814,1
ID_8494139045,1
ID_8494394202,1
ID_8494681962,1
ID_8494852713,1
ID_8494871644,1
ID_8495314270,1
ID_8495907357,0
ID_8496106250,0
ID_8496615899,1
ID_8496803717,0
ID_8497310798,1
ID_8497363844,1
ID_8497503845,1
ID_8497518813,1
ID_8497973915,0
ID_8498053013,1
ID_8498345842,0
ID_8498349784,0
ID_8498403022,1
ID_8498429863,0
ID_8498470900,1
ID_8498647366,1
ID_8498955621,1
ID_8498978048,1
ID_8499074104,1
ID_8499076514,0
ID_8499096052,0
ID_8499466293,0
ID_8500100052,0
ID_8500582319,1
ID_8500659872,1
ID_8500898514,1
ID_8501284707,0
ID_8501405101,0
ID_8501478803,1
ID_8501537943,1
ID_8501744724,0
ID_8502008746,0
ID_8502297641,0
ID_8502629815,1
ID_8503487802,1
ID_8503603636,0
ID_8503945430,1
ID_8504910732,0
ID_8504980022,1
ID_8505183572,0
ID_8505434248,1
ID_8505687609,1
ID_8506467752,1
ID_8506513271,1
ID_8507480844,1
ID_8508100798,0
ID_8508606694,1
ID_8508869280,1
ID_8509002918,1
ID_8509314874,1
ID_8509841781,0
ID_8509973452,0
ID_8510022904,1
ID_8510026223,0
ID_8510211194,0
ID_8510320593,0
ID_8510582240,0
ID_8510639185,0
ID_8510785289,1
ID_8510884414,0
ID_8511027220,0
ID_8511168518,1
ID_8511322604,1
ID_8511351974,1
ID_8511371959,1
ID_8511657582,1
ID_8511820623,0
ID_8511922538,1
ID_8512054073,1
ID_8512106215,1
ID_8512108165,1
ID_8512285677,1
ID_8512458613,0
ID_8512958571,1
ID_8513374187,0
ID_8513931804,1
ID_8514205190,0
ID_8514324824,1
ID_8514375777,0
ID_8514714337,1
ID_8515469267,0
ID_8515635077,1
ID_8515939095,1
ID_8515948645,1
ID_8516063661,1
ID_8516114231,1
ID_8516133056,1
ID_8516151151,1
ID_8516471322,1
ID_8516662160,1
ID_8516945747,0
ID_8517178716,1
ID_8517920324,1
ID_8517959347,0
ID_8518123384,1
ID_8518675255,1
ID_8518733513,0
ID_8518863774,1
ID_8518909799,1
ID_8518987215,0
ID_8519028619,1
ID_8519159477,0
ID_8519199155,1
ID_8519318718,0
ID_8519389296,1
ID_8519485071,1
ID_8520090618,1
ID_8520109094,1
ID_8520232520,1
ID_8520299136,0
ID_8520486737,1
ID_8521218140,0
ID_8521732133,0
ID_8522122417,1
ID_8522146800,0
ID_8522284086,0
ID_8522333535,1
ID_8522412702,1
ID_8522704972,1
ID_8522728219,0
ID_8523117674,1
ID_8523580477,1
ID_8523762798,1
ID_8523766006,1
ID_8524111036,0
ID_8524637444,1
ID_8524938732,1
ID_8524954355,1
ID_8525002094,1
ID_8525148811,1
ID_8525151456,1
ID_8525228802,1
ID_8525973442,1
ID_8526235945,0
ID_8527003927,1
ID_8527062499,0
ID_8527277831,0
ID_8527576440,0
ID_8527634029,1
ID_8527789809,0
ID_8527954604,0
ID_8528084040,1
ID_8528527098,0
ID_8528595796,0
ID_8528991418,0
ID_8529168640,1
ID_8529291178,1
ID_8529335109,0
ID_8529590878,0
ID_8529665133,0
ID_8529702580,0
ID_8530021536,1
ID_8530068282,0
ID_8530267973,0
ID_8530350708,1
ID_8530379523,1
ID_8530499137,1
ID_8530522550,1
ID_8530762534,1
ID_8530805170,1
ID_8530820569,0
ID_8530881170,1
ID_8531059446,1
ID_8531076323,1
ID_8531154911,1
ID_8531315668,1
ID_8531615796,0
ID_8531879309,1
ID_8532447164,0
ID_8532462637,0
ID_8532469434,1
ID_8532631483,0
ID_8532694073,1
ID_8533208882,1
ID_8533547019,0
ID_8534111237,1
ID_8534249006,0
ID_8534479182,1
ID_8534585911,1
ID_8534950565,1
ID_8535028920,0
ID_8535214512,1
ID_8535334376,0
ID_8535380278,1
ID_8535591245,0
ID_8535669085,0
ID_8535836423,0
ID_8535859878,0
ID_8536058355,0
ID_8536182376,1
ID_8536355443,1
ID_8536449107,0
ID_8536997333,1
ID_8537101951,0
ID_8537281129,1
ID_8537660336,0
ID_8537678898,0
ID_8537768110,1
ID_8538061329,1
ID_8538239112,1
ID_8538326087,0
ID_8538522659,1
ID_8538708006,1
ID_8539263939,0
ID_8539589265,1
ID_8539652162,1
ID_8539837679,1
ID_8540333924,1
ID_8540448270,0
ID_8540493930,1
ID_8540746322,1
ID_8540780521,1
ID_8540914586,1
ID_8541013827,0
ID_8541041074,0
ID_8541328978,0
ID_8541622861,1
ID_8542572889,1
ID_8543069486,0
ID_8543406123,1
ID_8543630635,0
ID_8543637835,1
ID_8543860010,1
ID_8543897676,1
ID_8544306730,1
ID_8544316712,1
ID_8544600181,1
ID_8544927912,1
ID_8544993064,0
ID_8545653871,1
ID_8545852832,0
ID_8546228787,1
ID_8546438934,1
ID_8546553375,1
ID_8546928980,0
ID_8547019872,1
ID_8547609045,1
ID_8547693070,1
ID_8547838317,1
ID_8547921530,0
ID_8548723651,0
ID_8549172795,0
ID_8550068442,0
ID_8550154991,1
ID_8550162265,1
ID_8550298724,0
ID_8550480398,0
ID_8550589620,0
ID_8551136307,0
ID_8551164241,1
ID_8551186901,1
ID_8551553417,0
ID_8551689721,1
ID_8551851549,0
ID_8552077149,0
ID_8552125698,0
ID_8552331977,1
ID_8552400731,0
ID_8552521862,0
ID_8552784921,0
ID_8553428148,1
ID_8553566069,0
ID_8553825814,1
ID_8553829108,1
ID_8554095669,1
ID_8554763541,0
ID_8554777560,1
ID_8555030702,1
ID_8555274482,0
ID_8555541965,1
ID_8556370611,1
ID_8556593340,0
ID_8556934970,1
ID_8557067058,1
ID_8557746638,1
ID_8558105317,0
ID_8558796237,0
ID_8559318119,0
ID_8559396546,1
ID_8559470624,0
ID_8559817392,1
ID_8559835055,1
ID_8560189385,0
ID_8560510056,1
ID_8560869958,1
ID_8560960319,0
ID_8561076063,1
ID_8561236097,1
ID_8561352281,1
ID_8561716766,0
ID_8561730849,1
ID_8561794170,1
ID_8562092541,1
ID_8562242044,0
ID_8562303567,1
ID_8562355528,1
ID_8562797149,0
ID_8562991376,1
ID_8563068887,1
ID_8563422767,0
ID_8563456488,0
ID_8564159242,0
ID_8564540041,0
ID_8564727780,1
ID_8564832261,0
ID_8564918453,0
ID_8565171310,0
ID_8565427131,1
ID_8565578012,1
ID_8565610380,0
ID_8565937325,1
ID_8566070117,0
ID_8566271227,1
ID_8566457678,1
ID_8566588509,0
ID_8566644052,1
ID_8567359087,1
ID_8567441458,1
ID_8567642565,1
ID_8568236555,0
ID_8568273988,0
ID_8568308802,1
ID_8568351860,0
ID_8568392540,1
ID_8569086535,0
ID_8569145536,0
ID_8569488761,1
ID_8569625464,1
ID_8569653080,1
ID_8569673454,1
ID_8569773636,0
ID_8569811386,0
ID_8569886188,1
ID_8569969582,0
ID_8570121197,1
ID_8570133955,1
ID_8570546154,0
ID_8570839808,0
ID_8570922918,1
ID_8571170570,1
ID_8571181843,1
ID_8571232265,1
ID_8571370964,1
ID_8571970092,0
ID_8572293990,1
ID_8572489663,0
ID_8572783784,1
ID_8573407094,0
ID_8573594602,0
ID_8573623377,1
ID_8573663261,0
ID_8574077938,0
ID_8574291822,0
ID_8574482917,0
ID_8574684054,1
ID_8575399427,0
ID_8576137609,1
ID_8576779664,1
ID_8577180059,1
ID_8577715498,0
ID_8577859192,0
ID_8578022585,0
ID_8578623582,1
ID_8578681942,1
ID_8578794405,0
ID_8578837994,1
ID_8579015627,1
ID_8579980636,1
ID_8580534958,0
ID_8580852086,1
ID_8581218073,1
ID_8581397991,1
ID_8581793957,1
ID_8582142764,1
ID_8582630828,0
ID_8583053617,0
ID_8583735234,0
ID_8584024777,0
ID_8584097877,0
ID_8584284317,1
ID_8584409540,1
ID_8584623233,1
ID_8584957066,1
ID_8584968271,1
ID_8584992112,1
ID_8585073136,1
ID_8585294093,0
ID_8585376750,1
ID_8585742613,1
ID_8585906682,1
ID_8585968833,0
ID_8586013962,1
ID_8586082623,0
ID_8586298000,0
ID_8586672112,1
ID_8587543400,0
ID_8588115446,1
ID_8588515560,1
ID_8588603248,0
ID_8588872713,1
ID_8588913153,1
ID_8589238493,1
ID_8589463128,1
ID_8589628268,1
ID_8589647150,1
ID_8590170024,0
ID_8590276126,0
ID_8590458844,0
ID_8590673838,1
ID_8590693497,1
ID_8590712227,1
ID_8590745823,1
ID_8590857962,1
ID_8590895114,0
ID_8591099104,0
ID_8591353667,0
ID_8591456393,1
ID_8591495383,1
ID_8591731834,1
ID_8592300147,0
ID_8592402737,0
ID_8592490600,0
ID_8592911880,0
ID_8593017651,1
ID_8593022648,1
ID_8593037627,1
ID_8593080398,1
ID_8593352672,1
ID_8593452361,1
ID_8593685461,0
ID_8593698220,1
ID_8593726315,0
ID_8594197218,1
ID_8594441054,0
ID_8594710957,0
ID_8595339439,0
ID_8595556444,1
ID_8596052243,1
ID_8596250807,0
ID_8596280236,0
ID_8596679204,1
ID_8597091283,1
ID_8597116965,1
ID_8597169969,1
ID_8597366728,1
ID_8597545068,1
ID_8597633858,0
ID_8597763482,1
ID_8597805376,1
ID_8597916851,1
ID_8598003133,1
ID_8598214409,0
ID_8598261685,0
ID_8598482180,1
ID_8598605039,0
ID_8599370120,1
ID_8599681077,0
ID_8599978915,1
ID_8600007987,0
ID_8600423313,0
ID_8601171436,1
ID_8601292743,1
ID_8601333493,1
ID_8601566201,1
ID_8601625374,1
ID_8601816429,0
ID_8602286726,1
ID_8602470368,1
ID_8602542703,1
ID_8602614991,0
ID_8602689640,1
ID_8602925062,0
ID_8603045699,0
ID_8603184897,0
ID_8603232905,1
ID_8603398948,1
ID_8603428130,1
ID_8603636375,1
ID_8603767116,0
ID_8604173185,1
ID_8604267840,0
ID_8604321086,1
ID_8604664958,0
ID_8604843314,1
ID_8604945789,1
ID_8605943357,1
ID_8606163941,1
ID_8606606039,1
ID_8607364653,1
ID_8608140899,0
ID_8608268548,1
ID_8608448822,0
ID_8608647434,0
ID_8608657169,1
ID_8609057665,1
ID_8609183247,1
ID_8609351875,0
ID_8609803688,1
ID_8610233467,1
ID_8610542570,0
ID_8610649661,1
ID_8610722910,1
ID_8611216513,0
ID_8611250466,1
ID_8611508846,1
ID_8611992234,0
ID_8612087714,1
ID_8612189143,1
ID_8612190705,1
ID_8612219180,0
ID_8612280415,1
ID_8613051841,1
ID_8613151610,0
ID_8613172935,0
ID_8613194883,1
ID_8613623473,1
ID_8613857383,1
ID_8614101824,0
ID_8614111840,1
ID_8614242870,1
ID_8614405277,0
ID_8614449899,1
ID_8614641082,0
ID_8614882867,0
ID_8615095870,1
ID_8615111096,0
ID_8615117972,1
ID_8615443048,1
ID_8615596529,1
ID_8615634727,0
ID_8616215652,0
ID_8616409214,0
ID_8616415678,0
ID_8616417377,1
ID_8616465651,1
ID_8616607037,0
ID_8616616981,0
ID_8616810960,1
ID_8616939728,0
ID_8617114786,0
ID_8617245534,0
ID_8617447544,1
ID_8617923258,0
ID_8617940042,1
ID_8618178465,1
ID_8618185542,1
ID_8618355479,0
ID_8618472520,1
ID_8618554449,1
ID_8618661616,0
ID_8618680508,1
ID_8619058217,1
ID_8619251522,1
ID_8619415235,0
ID_8619476533,0
ID_8619482935,1
ID_8619786070,0
ID_8619819525,1
ID_8620142608,0
ID_8620441271,1
ID_8621472972,0
ID_8621628387,1
ID_8621882078,0
ID_8621970040,0
ID_8622140152,1
ID_8622500690,0
ID_8622782476,1
ID_8622867771,0
ID_8623165692,0
ID_8623190927,1
ID_8623192470,1
ID_8623441092,0
ID_8623740986,0
